date,mid_price,ask_price,bid_price
2024-03-28 07:24:00,151.423,151.423,151.423
2024-03-28 07:25:00,151.446,151.446,151.446
2024-03-28 07:27:00,151.446,151.446,151.446
2024-03-28 07:28:00,151.423,151.423,151.423
2024-03-28 07:30:00,151.423,151.423,151.423
2024-03-28 07:31:00,151.423,151.423,151.423
2024-03-28 07:33:00,151.423,151.423,151.423
2024-03-28 07:34:00,151.423,151.423,151.423
2024-03-28 07:36:00,151.423,151.423,151.423
2024-03-28 07:37:00,151.423,151.423,151.423
2024-03-28 07:38:00,151.4,151.4,151.4
2024-03-28 07:40:00,151.423,151.423,151.423
2024-03-28 07:41:00,151.423,151.423,151.423
2024-03-28 07:43:00,151.423,151.423,151.423
2024-03-28 07:44:00,151.423,151.423,151.423
2024-03-28 07:46:00,151.423,151.423,151.423
2024-03-28 07:47:00,151.423,151.423,151.423
2024-03-28 07:49:00,151.423,151.423,151.423
2024-03-28 07:50:00,151.423,151.423,151.423
2024-03-28 07:52:00,151.423,151.423,151.423
2024-03-28 07:53:00,151.423,151.423,151.423
2024-03-28 07:54:00,151.423,151.423,151.423
2024-03-28 07:56:00,151.423,151.423,151.423
2024-03-28 07:57:00,151.423,151.423,151.423
2024-03-28 07:59:00,151.423,151.423,151.423
2024-03-28 08:00:00,151.423,151.423,151.423
2024-03-28 08:02:00,151.423,151.423,151.423
2024-03-28 08:03:00,151.423,151.423,151.423
2024-03-28 08:05:00,151.423,151.423,151.423
2024-03-28 08:06:00,151.446,151.446,151.446
2024-03-28 08:08:00,151.446,151.446,151.446
2024-03-28 08:09:00,151.423,151.423,151.423
2024-03-28 08:10:00,151.446,151.446,151.446
2024-03-28 08:12:00,151.446,151.446,151.446
2024-03-28 08:13:00,151.446,151.446,151.446
2024-03-28 08:15:00,151.446,151.446,151.446
2024-03-28 08:16:00,151.446,151.446,151.446
2024-03-28 08:18:00,151.446,151.446,151.446
2024-03-28 08:19:00,151.446,151.446,151.446
2024-03-28 08:21:00,151.446,151.446,151.446
2024-03-28 08:22:00,151.423,151.423,151.423
2024-03-28 08:23:00,151.423,151.423,151.423
2024-03-28 08:25:00,151.423,151.423,151.423
2024-03-28 08:26:00,151.423,151.423,151.423
2024-03-28 08:28:00,151.423,151.423,151.423
2024-03-28 08:29:00,151.423,151.423,151.423
2024-03-28 08:31:00,151.446,151.446,151.446
2024-03-28 08:32:00,151.446,151.446,151.446
2024-03-28 08:34:00,151.446,151.446,151.446
2024-03-28 08:35:00,151.446,151.446,151.446
2024-03-28 08:37:00,151.446,151.446,151.446
2024-03-28 08:38:00,151.446,151.446,151.446
2024-03-28 08:39:00,151.446,151.446,151.446
2024-03-28 08:41:00,151.446,151.446,151.446
2024-03-28 08:42:00,151.469,151.469,151.469
2024-03-28 08:44:00,151.469,151.469,151.469
2024-03-28 08:45:00,151.469,151.469,151.469
2024-03-28 08:47:00,151.469,151.469,151.469
2024-03-28 08:48:00,151.446,151.446,151.446
2024-03-28 08:50:00,151.469,151.469,151.469
2024-03-28 08:51:00,151.469,151.469,151.469
2024-03-28 08:53:00,151.469,151.469,151.469
2024-03-28 08:54:00,151.469,151.469,151.469
2024-03-28 08:55:00,151.446,151.446,151.446
2024-03-28 08:57:00,151.446,151.446,151.446
2024-03-28 08:58:00,151.446,151.446,151.446
2024-03-28 09:00:00,151.446,151.446,151.446
2024-03-28 09:01:00,151.469,151.469,151.469
2024-03-28 09:03:00,151.469,151.469,151.469
2024-03-28 09:04:00,151.469,151.469,151.469
2024-03-28 09:06:00,151.469,151.469,151.469
2024-03-28 09:07:00,151.446,151.446,151.446
2024-03-28 09:08:00,151.446,151.446,151.446
2024-03-28 09:10:00,151.446,151.446,151.446
2024-03-28 09:11:00,151.446,151.446,151.446
2024-03-28 09:13:00,151.469,151.469,151.469
2024-03-28 09:14:00,151.469,151.469,151.469
2024-03-28 09:16:00,151.446,151.446,151.446
2024-03-28 09:17:00,151.469,151.469,151.469
2024-03-28 09:19:00,151.469,151.469,151.469
2024-03-28 09:20:00,151.469,151.469,151.469
2024-03-28 09:22:00,151.469,151.469,151.469
2024-03-28 09:23:00,151.469,151.469,151.469
2024-03-28 09:24:00,151.469,151.469,151.469
2024-03-28 09:26:00,151.469,151.469,151.469
2024-03-28 09:27:00,151.492,151.492,151.492
2024-03-28 09:29:00,151.469,151.469,151.469
2024-03-28 09:30:00,151.469,151.469,151.469
2024-03-28 09:32:00,151.492,151.492,151.492
2024-03-28 09:33:00,151.492,151.492,151.492
2024-03-28 09:35:00,151.492,151.492,151.492
2024-03-28 09:36:00,151.492,151.492,151.492
2024-03-28 09:38:00,151.492,151.492,151.492
2024-03-28 09:39:00,151.469,151.469,151.469
2024-03-28 09:40:00,151.492,151.492,151.492
2024-03-28 09:42:00,151.469,151.469,151.469
2024-03-28 09:43:00,151.469,151.469,151.469
2024-03-28 09:45:00,151.446,151.446,151.446
2024-03-28 09:46:00,151.378,151.378,151.378
2024-03-28 09:48:00,151.423,151.423,151.423
2024-03-28 09:49:00,151.4,151.4,151.4
2024-03-28 09:51:00,151.355,151.355,151.355
2024-03-28 09:52:00,151.332,151.332,151.332
2024-03-28 09:53:00,151.24,151.24,151.24
2024-03-28 09:55:00,151.286,151.286,151.286
2024-03-28 09:56:00,151.263,151.263,151.263
2024-03-28 09:58:00,151.263,151.263,151.263
2024-03-28 09:59:00,151.332,151.332,151.332
2024-03-28 10:01:00,151.332,151.332,151.332
2024-03-28 10:02:00,151.332,151.332,151.332
2024-03-28 10:04:00,151.355,151.355,151.355
2024-03-28 10:05:00,151.378,151.378,151.378
2024-03-28 10:07:00,151.355,151.355,151.355
2024-03-28 10:08:00,151.355,151.355,151.355
2024-03-28 10:09:00,151.378,151.378,151.378
2024-03-28 10:11:00,151.378,151.378,151.378
2024-03-28 10:12:00,151.355,151.355,151.355
2024-03-28 10:14:00,151.355,151.355,151.355
2024-03-28 10:15:00,151.332,151.332,151.332
2024-03-28 10:17:00,151.332,151.332,151.332
2024-03-28 10:18:00,151.355,151.355,151.355
2024-03-28 10:20:00,151.355,151.355,151.355
2024-03-28 10:21:00,151.355,151.355,151.355
2024-03-28 10:23:00,151.355,151.355,151.355
2024-03-28 10:24:00,151.332,151.332,151.332
2024-03-28 10:25:00,151.378,151.378,151.378
2024-03-28 10:27:00,151.4,151.4,151.4
2024-03-28 10:28:00,151.4,151.4,151.4
2024-03-28 10:30:00,151.4,151.4,151.4
2024-03-28 10:31:00,151.423,151.423,151.423
2024-03-28 10:33:00,151.446,151.446,151.446
2024-03-28 10:34:00,151.4,151.4,151.4
2024-03-28 10:36:00,151.378,151.378,151.378
2024-03-28 10:37:00,151.378,151.378,151.378
2024-03-28 10:38:00,151.378,151.378,151.378
2024-03-28 10:40:00,151.378,151.378,151.378
2024-03-28 10:41:00,151.378,151.378,151.378
2024-03-28 10:43:00,151.378,151.378,151.378
2024-03-28 10:44:00,151.378,151.378,151.378
2024-03-28 10:46:00,151.378,151.378,151.378
2024-03-28 10:47:00,151.378,151.378,151.378
2024-03-28 10:49:00,151.378,151.378,151.378
2024-03-28 10:50:00,151.355,151.355,151.355
2024-03-28 10:52:00,151.355,151.355,151.355
2024-03-28 10:53:00,151.355,151.355,151.355
2024-03-28 10:54:00,151.355,151.355,151.355
2024-03-28 10:56:00,151.355,151.355,151.355
2024-03-28 10:57:00,151.355,151.355,151.355
2024-03-28 10:59:00,151.355,151.355,151.355
2024-03-28 11:00:00,151.332,151.332,151.332
2024-03-28 11:02:00,151.332,151.332,151.332
2024-03-28 11:03:00,151.286,151.286,151.286
2024-03-28 11:05:00,151.286,151.286,151.286
2024-03-28 11:06:00,151.286,151.286,151.286
2024-03-28 11:08:00,151.263,151.263,151.263
2024-03-28 11:09:00,151.263,151.263,151.263
2024-03-28 11:10:00,151.286,151.286,151.286
2024-03-28 11:12:00,151.286,151.286,151.286
2024-03-28 11:13:00,151.286,151.286,151.286
2024-03-28 11:15:00,151.286,151.286,151.286
2024-03-28 11:16:00,151.286,151.286,151.286
2024-03-28 11:18:00,151.286,151.286,151.286
2024-03-28 11:19:00,151.263,151.263,151.263
2024-03-28 11:21:00,151.263,151.263,151.263
2024-03-28 11:22:00,151.263,151.263,151.263
2024-03-28 11:23:00,151.286,151.286,151.286
2024-03-28 11:25:00,151.286,151.286,151.286
2024-03-28 11:26:00,151.286,151.286,151.286
2024-03-28 11:28:00,151.286,151.286,151.286
2024-03-28 11:29:00,151.286,151.286,151.286
2024-03-28 11:31:00,151.286,151.286,151.286
2024-03-28 11:32:00,151.286,151.286,151.286
2024-03-28 11:34:00,151.309,151.309,151.309
2024-03-28 11:35:00,151.332,151.332,151.332
2024-03-28 11:37:00,151.332,151.332,151.332
2024-03-28 11:38:00,151.332,151.332,151.332
2024-03-28 11:39:00,151.355,151.355,151.355
2024-03-28 11:41:00,151.355,151.355,151.355
2024-03-28 11:42:00,151.355,151.355,151.355
2024-03-28 11:44:00,151.355,151.355,151.355
2024-03-28 11:45:00,151.355,151.355,151.355
2024-03-28 11:47:00,151.332,151.332,151.332
2024-03-28 11:48:00,151.309,151.309,151.309
2024-03-28 11:50:00,151.309,151.309,151.309
2024-03-28 11:51:00,151.309,151.309,151.309
2024-03-28 11:53:00,151.309,151.309,151.309
2024-03-28 11:54:00,151.332,151.332,151.332
2024-03-28 11:55:00,151.332,151.332,151.332
2024-03-28 11:57:00,151.309,151.309,151.309
2024-03-28 11:58:00,151.309,151.309,151.309
2024-03-28 12:00:00,151.24,151.24,151.24
2024-03-28 12:01:00,151.263,151.263,151.263
2024-03-28 12:03:00,151.286,151.286,151.286
2024-03-28 12:04:00,151.286,151.286,151.286
2024-03-28 12:06:00,151.286,151.286,151.286
2024-03-28 12:07:00,151.286,151.286,151.286
2024-03-28 12:08:00,151.286,151.286,151.286
2024-03-28 12:10:00,151.286,151.286,151.286
2024-03-28 12:11:00,151.309,151.309,151.309
2024-03-28 12:13:00,151.309,151.309,151.309
2024-03-28 12:14:00,151.286,151.286,151.286
2024-03-28 12:16:00,151.286,151.286,151.286
2024-03-28 12:17:00,151.24,151.24,151.24
2024-03-28 12:19:00,151.217,151.217,151.217
2024-03-28 12:20:00,151.217,151.217,151.217
2024-03-28 12:22:00,151.217,151.217,151.217
2024-03-28 12:23:00,151.24,151.24,151.24
2024-03-28 12:24:00,151.217,151.217,151.217
2024-03-28 12:26:00,151.24,151.24,151.24
2024-03-28 12:27:00,151.217,151.217,151.217
2024-03-28 12:29:00,151.217,151.217,151.217
2024-03-28 12:30:00,151.217,151.217,151.217
2024-03-28 12:32:00,151.194,151.194,151.194
2024-03-28 12:33:00,151.217,151.217,151.217
2024-03-28 12:35:00,151.194,151.194,151.194
2024-03-28 12:36:00,151.194,151.194,151.194
2024-03-28 12:38:00,151.172,151.172,151.172
2024-03-28 12:39:00,151.149,151.149,151.149
2024-03-28 12:40:00,151.172,151.172,151.172
2024-03-28 12:42:00,151.172,151.172,151.172
2024-03-28 12:43:00,151.172,151.172,151.172
2024-03-28 12:45:00,151.24,151.24,151.24
2024-03-28 12:46:00,151.24,151.24,151.24
2024-03-28 12:48:00,151.217,151.217,151.217
2024-03-28 12:49:00,151.286,151.286,151.286
2024-03-28 12:51:00,151.286,151.286,151.286
2024-03-28 12:52:00,151.309,151.309,151.309
2024-03-28 12:53:00,151.309,151.309,151.309
2024-03-28 12:55:00,151.332,151.332,151.332
2024-03-28 12:56:00,151.332,151.332,151.332
2024-03-28 12:58:00,151.332,151.332,151.332
2024-03-28 12:59:00,151.355,151.355,151.355
2024-03-29 01:01:00,151.24,151.24,151.24
2024-03-29 01:02:00,151.24,151.24,151.24
2024-03-29 01:04:00,151.24,151.24,151.24
2024-03-29 01:05:00,151.24,151.24,151.24
2024-03-29 01:07:00,151.24,151.24,151.24
2024-03-29 01:08:00,151.24,151.24,151.24
2024-03-29 01:09:00,151.24,151.24,151.24
2024-03-29 01:11:00,151.24,151.24,151.24
2024-03-29 01:12:00,151.24,151.24,151.24
2024-03-29 01:14:00,151.24,151.24,151.24
2024-03-29 01:15:00,151.24,151.24,151.24
2024-03-29 01:17:00,151.24,151.24,151.24
2024-03-29 01:18:00,151.24,151.24,151.24
2024-03-29 01:20:00,151.24,151.24,151.24
2024-03-29 01:21:00,151.263,151.263,151.263
2024-03-29 01:23:00,151.263,151.263,151.263
2024-03-29 01:24:00,151.24,151.24,151.24
2024-03-29 01:25:00,151.263,151.263,151.263
2024-03-29 01:27:00,151.263,151.263,151.263
2024-03-29 01:28:00,151.263,151.263,151.263
2024-03-29 01:30:00,151.263,151.263,151.263
2024-03-29 01:31:00,151.263,151.263,151.263
2024-03-29 01:33:00,151.263,151.263,151.263
2024-03-29 01:34:00,151.263,151.263,151.263
2024-03-29 01:36:00,151.263,151.263,151.263
2024-03-29 01:37:00,151.263,151.263,151.263
2024-03-29 01:38:00,151.263,151.263,151.263
2024-03-29 01:40:00,151.263,151.263,151.263
2024-03-29 01:41:00,151.263,151.263,151.263
2024-03-29 01:43:00,151.263,151.263,151.263
2024-03-29 01:44:00,151.263,151.263,151.263
2024-03-29 01:46:00,151.286,151.286,151.286
2024-03-29 01:47:00,151.286,151.286,151.286
2024-03-29 01:49:00,151.263,151.263,151.263
2024-03-29 01:50:00,151.263,151.263,151.263
2024-03-29 01:52:00,151.263,151.263,151.263
2024-03-29 01:53:00,151.263,151.263,151.263
2024-03-29 01:54:00,151.286,151.286,151.286
2024-03-29 01:56:00,151.286,151.286,151.286
2024-03-29 01:57:00,151.286,151.286,151.286
2024-03-29 01:59:00,151.286,151.286,151.286
2024-03-29 02:00:00,151.286,151.286,151.286
2024-03-29 02:02:00,151.286,151.286,151.286
2024-03-29 02:03:00,151.263,151.263,151.263
2024-03-29 02:05:00,151.263,151.263,151.263
2024-03-29 02:06:00,151.263,151.263,151.263
2024-03-29 02:08:00,151.263,151.263,151.263
2024-03-29 02:09:00,151.263,151.263,151.263
2024-03-29 02:10:00,151.263,151.263,151.263
2024-03-29 02:12:00,151.263,151.263,151.263
2024-03-29 02:13:00,151.263,151.263,151.263
2024-03-29 02:15:00,151.286,151.286,151.286
2024-03-29 02:16:00,151.286,151.286,151.286
2024-03-29 02:18:00,151.309,151.309,151.309
2024-03-29 02:19:00,151.286,151.286,151.286
2024-03-29 02:21:00,151.263,151.263,151.263
2024-03-29 02:22:00,151.263,151.263,151.263
2024-03-29 02:23:00,151.286,151.286,151.286
2024-03-29 02:25:00,151.286,151.286,151.286
2024-03-29 02:26:00,151.286,151.286,151.286
2024-03-29 02:28:00,151.286,151.286,151.286
2024-03-29 02:29:00,151.286,151.286,151.286
2024-03-29 02:31:00,151.286,151.286,151.286
2024-03-29 02:32:00,151.309,151.309,151.309
2024-03-29 02:34:00,151.286,151.286,151.286
2024-03-29 02:35:00,151.286,151.286,151.286
2024-03-29 02:37:00,151.309,151.309,151.309
2024-03-29 02:38:00,151.309,151.309,151.309
2024-03-29 02:39:00,151.309,151.309,151.309
2024-03-29 02:41:00,151.309,151.309,151.309
2024-03-29 02:42:00,151.332,151.332,151.332
2024-03-29 02:44:00,151.332,151.332,151.332
2024-03-29 02:45:00,151.332,151.332,151.332
2024-03-29 02:47:00,151.332,151.332,151.332
2024-03-29 02:48:00,151.332,151.332,151.332
2024-03-29 02:50:00,151.332,151.332,151.332
2024-03-29 02:51:00,151.332,151.332,151.332
2024-03-29 02:53:00,151.332,151.332,151.332
2024-03-29 02:54:00,151.309,151.309,151.309
2024-03-29 02:55:00,151.309,151.309,151.309
2024-03-29 02:57:00,151.309,151.309,151.309
2024-03-29 02:58:00,151.309,151.309,151.309
2024-03-29 03:00:00,151.332,151.332,151.332
2024-03-29 03:01:00,151.332,151.332,151.332
2024-03-29 03:03:00,151.332,151.332,151.332
2024-03-29 03:04:00,151.332,151.332,151.332
2024-03-29 03:06:00,151.332,151.332,151.332
2024-03-29 03:07:00,151.332,151.332,151.332
2024-03-29 03:08:00,151.332,151.332,151.332
2024-03-29 03:10:00,151.355,151.355,151.355
2024-03-29 03:11:00,151.332,151.332,151.332
2024-03-29 03:13:00,151.332,151.332,151.332
2024-03-29 03:14:00,151.355,151.355,151.355
2024-03-29 03:16:00,151.355,151.355,151.355
2024-03-29 03:17:00,151.355,151.355,151.355
2024-03-29 03:19:00,151.355,151.355,151.355
2024-03-29 03:20:00,151.332,151.332,151.332
2024-03-29 03:22:00,151.355,151.355,151.355
2024-03-29 03:23:00,151.355,151.355,151.355
2024-03-29 03:24:00,151.355,151.355,151.355
2024-03-29 03:26:00,151.355,151.355,151.355
2024-03-29 03:27:00,151.355,151.355,151.355
2024-03-29 03:29:00,151.355,151.355,151.355
2024-03-29 03:30:00,151.355,151.355,151.355
2024-03-29 03:32:00,151.355,151.355,151.355
2024-03-29 03:33:00,151.355,151.355,151.355
2024-03-29 03:35:00,151.355,151.355,151.355
2024-03-29 03:36:00,151.355,151.355,151.355
2024-03-29 03:38:00,151.355,151.355,151.355
2024-03-29 03:39:00,151.378,151.378,151.378
2024-03-29 03:40:00,151.378,151.378,151.378
2024-03-29 03:42:00,151.378,151.378,151.378
2024-03-29 03:43:00,151.378,151.378,151.378
2024-03-29 03:45:00,151.378,151.378,151.378
2024-03-29 03:46:00,151.378,151.378,151.378
2024-03-29 03:48:00,151.378,151.378,151.378
2024-03-29 03:49:00,151.378,151.378,151.378
2024-03-29 03:51:00,151.378,151.378,151.378
2024-03-29 03:52:00,151.378,151.378,151.378
2024-03-29 03:53:00,151.378,151.378,151.378
2024-03-29 03:55:00,151.378,151.378,151.378
2024-03-29 03:56:00,151.378,151.378,151.378
2024-03-29 03:58:00,151.378,151.378,151.378
2024-03-29 03:59:00,151.378,151.378,151.378
2024-03-29 04:01:00,151.378,151.378,151.378
2024-03-29 04:02:00,151.378,151.378,151.378
2024-03-29 04:04:00,151.378,151.378,151.378
2024-03-29 04:05:00,151.378,151.378,151.378
2024-03-29 04:07:00,151.378,151.378,151.378
2024-03-29 04:08:00,151.378,151.378,151.378
2024-03-29 04:09:00,151.378,151.378,151.378
2024-03-29 04:11:00,151.378,151.378,151.378
2024-03-29 04:12:00,151.378,151.378,151.378
2024-03-29 04:14:00,151.378,151.378,151.378
2024-03-29 04:15:00,151.378,151.378,151.378
2024-03-29 04:17:00,151.378,151.378,151.378
2024-03-29 04:18:00,151.378,151.378,151.378
2024-03-29 04:20:00,151.378,151.378,151.378
2024-03-29 04:21:00,151.378,151.378,151.378
2024-03-29 04:23:00,151.378,151.378,151.378
2024-03-29 04:24:00,151.378,151.378,151.378
2024-03-29 04:25:00,151.355,151.355,151.355
2024-03-29 04:27:00,151.355,151.355,151.355
2024-03-29 04:28:00,151.355,151.355,151.355
2024-03-29 04:30:00,151.355,151.355,151.355
2024-03-29 04:31:00,151.355,151.355,151.355
2024-03-29 04:33:00,151.355,151.355,151.355
2024-03-29 04:34:00,151.355,151.355,151.355
2024-03-29 04:36:00,151.355,151.355,151.355
2024-03-29 04:37:00,151.355,151.355,151.355
2024-03-29 04:38:00,151.355,151.355,151.355
2024-03-29 04:40:00,151.355,151.355,151.355
2024-03-29 04:41:00,151.332,151.332,151.332
2024-03-29 04:43:00,151.332,151.332,151.332
2024-03-29 04:44:00,151.355,151.355,151.355
2024-03-29 04:46:00,151.355,151.355,151.355
2024-03-29 04:47:00,151.355,151.355,151.355
2024-03-29 04:49:00,151.355,151.355,151.355
2024-03-29 04:50:00,151.355,151.355,151.355
2024-03-29 04:52:00,151.355,151.355,151.355
2024-03-29 04:53:00,151.355,151.355,151.355
2024-03-29 04:54:00,151.355,151.355,151.355
2024-03-29 04:56:00,151.355,151.355,151.355
2024-03-29 04:57:00,151.355,151.355,151.355
2024-03-29 04:59:00,151.355,151.355,151.355
2024-03-29 05:00:00,151.355,151.355,151.355
2024-03-29 05:02:00,151.355,151.355,151.355
2024-03-29 05:03:00,151.355,151.355,151.355
2024-03-29 05:05:00,151.355,151.355,151.355
2024-03-29 05:06:00,151.355,151.355,151.355
2024-03-29 05:08:00,151.355,151.355,151.355
2024-03-29 05:09:00,151.355,151.355,151.355
2024-03-29 05:10:00,151.355,151.355,151.355
2024-03-29 05:12:00,151.355,151.355,151.355
2024-03-29 05:13:00,151.355,151.355,151.355
2024-03-29 05:15:00,151.355,151.355,151.355
2024-03-29 05:16:00,151.355,151.355,151.355
2024-03-29 05:18:00,151.355,151.355,151.355
2024-03-29 05:19:00,151.355,151.355,151.355
2024-03-29 05:21:00,151.355,151.355,151.355
2024-03-29 05:22:00,151.355,151.355,151.355
2024-03-29 05:23:00,151.355,151.355,151.355
2024-03-29 05:25:00,151.355,151.355,151.355
2024-03-29 05:26:00,151.355,151.355,151.355
2024-03-29 05:28:00,151.355,151.355,151.355
2024-03-29 05:29:00,151.355,151.355,151.355
2024-03-29 05:31:00,151.355,151.355,151.355
2024-03-29 05:32:00,151.355,151.355,151.355
2024-03-29 05:34:00,151.355,151.355,151.355
2024-03-29 05:35:00,151.355,151.355,151.355
2024-03-29 05:37:00,151.355,151.355,151.355
2024-03-29 05:38:00,151.355,151.355,151.355
2024-03-29 05:39:00,151.355,151.355,151.355
2024-03-29 05:41:00,151.355,151.355,151.355
2024-03-29 05:42:00,151.355,151.355,151.355
2024-03-29 05:44:00,151.355,151.355,151.355
2024-03-29 05:45:00,151.355,151.355,151.355
2024-03-29 05:47:00,151.332,151.332,151.332
2024-03-29 05:48:00,151.378,151.378,151.378
2024-03-29 05:50:00,151.355,151.355,151.355
2024-03-29 05:51:00,151.378,151.378,151.378
2024-03-29 05:53:00,151.332,151.332,151.332
2024-03-29 05:54:00,151.355,151.355,151.355
2024-03-29 05:55:00,151.355,151.355,151.355
2024-03-29 05:57:00,151.355,151.355,151.355
2024-03-29 05:58:00,151.355,151.355,151.355
2024-03-29 06:00:00,151.355,151.355,151.355
2024-03-29 06:01:00,151.355,151.355,151.355
2024-03-29 06:03:00,151.355,151.355,151.355
2024-03-29 06:04:00,151.355,151.355,151.355
2024-03-29 06:06:00,151.332,151.332,151.332
2024-03-29 06:07:00,151.332,151.332,151.332
2024-03-29 06:08:00,151.332,151.332,151.332
2024-03-29 06:10:00,151.332,151.332,151.332
2024-03-29 06:11:00,151.332,151.332,151.332
2024-03-29 06:13:00,151.355,151.355,151.355
2024-03-29 06:14:00,151.355,151.355,151.355
2024-03-29 06:16:00,151.355,151.355,151.355
2024-03-29 06:17:00,151.355,151.355,151.355
2024-03-29 06:19:00,151.355,151.355,151.355
2024-03-29 06:20:00,151.355,151.355,151.355
2024-03-29 06:22:00,151.355,151.355,151.355
2024-03-29 06:23:00,151.355,151.355,151.355
2024-03-29 06:24:00,151.355,151.355,151.355
2024-03-29 06:26:00,151.355,151.355,151.355
2024-03-29 06:27:00,151.355,151.355,151.355
2024-03-29 06:29:00,151.355,151.355,151.355
2024-03-29 06:30:00,151.355,151.355,151.355
2024-03-29 06:32:00,151.355,151.355,151.355
2024-03-29 06:33:00,151.355,151.355,151.355
2024-03-29 06:35:00,151.355,151.355,151.355
2024-03-29 06:36:00,151.355,151.355,151.355
2024-03-29 06:38:00,151.355,151.355,151.355
2024-03-29 06:39:00,151.355,151.355,151.355
2024-03-29 06:40:00,151.355,151.355,151.355
2024-03-29 06:42:00,151.355,151.355,151.355
2024-03-29 06:43:00,151.355,151.355,151.355
2024-03-29 06:45:00,151.355,151.355,151.355
2024-03-29 06:46:00,151.355,151.355,151.355
2024-03-29 06:48:00,151.355,151.355,151.355
2024-03-29 06:49:00,151.355,151.355,151.355
2024-03-29 06:51:00,151.355,151.355,151.355
2024-03-29 06:52:00,151.355,151.355,151.355
2024-03-29 06:53:00,151.355,151.355,151.355
2024-03-29 06:55:00,151.355,151.355,151.355
2024-03-29 06:56:00,151.355,151.355,151.355
2024-03-29 06:58:00,151.355,151.355,151.355
2024-03-29 06:59:00,151.355,151.355,151.355
2024-03-29 07:01:00,151.355,151.355,151.355
2024-03-29 07:02:00,151.332,151.332,151.332
2024-03-29 07:04:00,151.332,151.332,151.332
2024-03-29 07:05:00,151.332,151.332,151.332
2024-03-29 07:07:00,151.332,151.332,151.332
2024-03-29 07:08:00,151.332,151.332,151.332
2024-03-29 07:09:00,151.332,151.332,151.332
2024-03-29 07:11:00,151.332,151.332,151.332
2024-03-29 07:12:00,151.355,151.355,151.355
2024-03-29 07:14:00,151.332,151.332,151.332
2024-03-29 07:15:00,151.355,151.355,151.355
2024-03-29 07:17:00,151.355,151.355,151.355
2024-03-29 07:18:00,151.355,151.355,151.355
2024-03-29 07:20:00,151.355,151.355,151.355
2024-03-29 07:21:00,151.332,151.332,151.332
2024-03-29 07:23:00,151.355,151.355,151.355
2024-03-29 07:24:00,151.332,151.332,151.332
2024-03-29 07:25:00,151.355,151.355,151.355
2024-03-29 07:27:00,151.355,151.355,151.355
2024-03-29 07:28:00,151.355,151.355,151.355
2024-03-29 07:30:00,151.332,151.332,151.332
2024-03-29 07:31:00,151.332,151.332,151.332
2024-03-29 07:33:00,151.332,151.332,151.332
2024-03-29 07:34:00,151.332,151.332,151.332
2024-03-29 07:36:00,151.332,151.332,151.332
2024-03-29 07:37:00,151.332,151.332,151.332
2024-03-29 07:38:00,151.332,151.332,151.332
2024-03-29 07:40:00,151.332,151.332,151.332
2024-03-29 07:41:00,151.332,151.332,151.332
2024-03-29 07:43:00,151.332,151.332,151.332
2024-03-29 07:44:00,151.309,151.309,151.309
2024-03-29 07:46:00,151.309,151.309,151.309
2024-03-29 07:47:00,151.286,151.286,151.286
2024-03-29 07:49:00,151.309,151.309,151.309
2024-03-29 07:50:00,151.309,151.309,151.309
2024-03-29 07:52:00,151.309,151.309,151.309
2024-03-29 07:53:00,151.309,151.309,151.309
2024-03-29 07:54:00,151.309,151.309,151.309
2024-03-29 07:56:00,151.309,151.309,151.309
2024-03-29 07:57:00,151.309,151.309,151.309
2024-03-29 07:59:00,151.309,151.309,151.309
2024-03-29 08:00:00,151.309,151.309,151.309
2024-03-29 08:02:00,151.309,151.309,151.309
2024-03-29 08:03:00,151.309,151.309,151.309
2024-03-29 08:05:00,151.309,151.309,151.309
2024-03-29 08:06:00,151.309,151.309,151.309
2024-03-29 08:08:00,151.332,151.332,151.332
2024-03-29 08:09:00,151.332,151.332,151.332
2024-03-29 08:10:00,151.332,151.332,151.332
2024-03-29 08:12:00,151.332,151.332,151.332
2024-03-29 08:13:00,151.332,151.332,151.332
2024-03-29 08:15:00,151.355,151.355,151.355
2024-03-29 08:16:00,151.332,151.332,151.332
2024-03-29 08:18:00,151.355,151.355,151.355
2024-03-29 08:19:00,151.355,151.355,151.355
2024-03-29 08:21:00,151.355,151.355,151.355
2024-03-29 08:22:00,151.332,151.332,151.332
2024-03-29 08:23:00,151.332,151.332,151.332
2024-03-29 08:25:00,151.355,151.355,151.355
2024-03-29 08:26:00,151.332,151.332,151.332
2024-03-29 08:28:00,151.332,151.332,151.332
2024-03-29 08:29:00,151.355,151.355,151.355
2024-03-29 08:31:00,151.355,151.355,151.355
2024-03-29 08:32:00,151.355,151.355,151.355
2024-03-29 08:34:00,151.355,151.355,151.355
2024-03-29 08:35:00,151.355,151.355,151.355
2024-03-29 08:37:00,151.332,151.332,151.332
2024-03-29 08:38:00,151.355,151.355,151.355
2024-03-29 08:39:00,151.355,151.355,151.355
2024-03-29 08:41:00,151.355,151.355,151.355
2024-03-29 08:42:00,151.355,151.355,151.355
2024-03-29 08:44:00,151.332,151.332,151.332
2024-03-29 08:45:00,151.355,151.355,151.355
2024-03-29 08:47:00,151.332,151.332,151.332
2024-03-29 08:48:00,151.355,151.355,151.355
2024-03-29 08:50:00,151.355,151.355,151.355
2024-03-29 08:51:00,151.332,151.332,151.332
2024-03-29 08:53:00,151.355,151.355,151.355
2024-03-29 08:54:00,151.332,151.332,151.332
