date,mid_price,ask_price,bid_price
2024-04-14 04:24:00,1.54751,1.54751,1.54751
2024-04-14 04:25:00,1.54751,1.54751,1.54751
2024-04-14 04:27:00,1.54775,1.54775,1.54775
2024-04-14 04:28:00,1.54775,1.54775,1.54775
2024-04-14 04:30:00,1.54775,1.54775,1.54775
2024-04-14 04:31:00,1.54799,1.54799,1.54799
2024-04-14 04:33:00,1.54727,1.54727,1.54727
2024-04-14 04:34:00,1.54751,1.54751,1.54751
2024-04-14 04:36:00,1.54727,1.54727,1.54727
2024-04-14 04:37:00,1.54751,1.54751,1.54751
2024-04-14 04:38:00,1.54727,1.54727,1.54727
2024-04-14 04:40:00,1.54727,1.54727,1.54727
2024-04-14 04:41:00,1.54727,1.54727,1.54727
2024-04-14 04:43:00,1.54727,1.54727,1.54727
2024-04-14 04:44:00,1.54631,1.54631,1.54631
2024-04-14 04:46:00,1.54775,1.54775,1.54775
2024-04-14 04:47:00,1.54727,1.54727,1.54727
2024-04-14 04:49:00,1.54727,1.54727,1.54727
2024-04-14 04:50:00,1.54727,1.54727,1.54727
2024-04-14 04:52:00,1.54727,1.54727,1.54727
2024-04-14 04:53:00,1.54727,1.54727,1.54727
2024-04-14 04:54:00,1.54727,1.54727,1.54727
2024-04-14 04:56:00,1.54727,1.54727,1.54727
2024-04-14 04:57:00,1.54727,1.54727,1.54727
2024-04-14 04:59:00,1.54727,1.54727,1.54727
2024-04-14 05:00:00,1.54727,1.54727,1.54727
2024-04-14 05:02:00,1.54727,1.54727,1.54727
2024-04-14 05:03:00,1.54727,1.54727,1.54727
2024-04-14 05:05:00,1.54727,1.54727,1.54727
2024-04-14 05:06:00,1.54727,1.54727,1.54727
2024-04-14 05:08:00,1.54727,1.54727,1.54727
2024-04-14 05:09:00,1.54727,1.54727,1.54727
2024-04-14 05:10:00,1.54727,1.54727,1.54727
2024-04-14 05:12:00,1.54727,1.54727,1.54727
2024-04-14 05:13:00,1.54727,1.54727,1.54727
2024-04-14 05:15:00,1.54727,1.54727,1.54727
2024-04-14 05:16:00,1.54727,1.54727,1.54727
2024-04-14 05:18:00,1.54727,1.54727,1.54727
2024-04-14 05:19:00,1.54631,1.54631,1.54631
2024-04-14 05:21:00,1.5456,1.5456,1.5456
2024-04-14 05:22:00,1.54536,1.54536,1.54536
2024-04-14 05:23:00,1.54536,1.54536,1.54536
2024-04-14 05:25:00,1.54536,1.54536,1.54536
2024-04-14 05:26:00,1.54583,1.54583,1.54583
2024-04-14 05:28:00,1.54631,1.54631,1.54631
2024-04-14 05:29:00,1.54679,1.54679,1.54679
2024-04-14 05:31:00,1.54655,1.54655,1.54655
2024-04-14 05:32:00,1.54655,1.54655,1.54655
2024-04-14 05:34:00,1.54607,1.54607,1.54607
2024-04-14 05:35:00,1.54607,1.54607,1.54607
2024-04-14 05:37:00,1.54655,1.54655,1.54655
2024-04-14 05:38:00,1.54655,1.54655,1.54655
2024-04-14 05:39:00,1.54631,1.54631,1.54631
2024-04-14 05:41:00,1.54631,1.54631,1.54631
2024-04-14 05:42:00,1.54655,1.54655,1.54655
2024-04-14 05:44:00,1.54655,1.54655,1.54655
2024-04-14 05:45:00,1.54631,1.54631,1.54631
2024-04-14 05:47:00,1.54655,1.54655,1.54655
2024-04-14 05:48:00,1.54655,1.54655,1.54655
2024-04-14 05:50:00,1.54655,1.54655,1.54655
2024-04-14 05:51:00,1.54655,1.54655,1.54655
2024-04-14 05:53:00,1.54655,1.54655,1.54655
2024-04-14 05:54:00,1.54655,1.54655,1.54655
2024-04-14 05:55:00,1.54631,1.54631,1.54631
2024-04-14 05:57:00,1.54607,1.54607,1.54607
2024-04-14 05:58:00,1.54607,1.54607,1.54607
2024-04-14 06:00:00,1.54607,1.54607,1.54607
2024-04-14 06:01:00,1.54655,1.54655,1.54655
2024-04-14 06:03:00,1.54679,1.54679,1.54679
2024-04-14 06:04:00,1.54679,1.54679,1.54679
2024-04-14 06:06:00,1.54679,1.54679,1.54679
2024-04-14 06:07:00,1.54655,1.54655,1.54655
2024-04-14 06:08:00,1.54631,1.54631,1.54631
2024-04-14 06:10:00,1.54655,1.54655,1.54655
2024-04-14 06:11:00,1.54655,1.54655,1.54655
2024-04-14 06:13:00,1.54655,1.54655,1.54655
2024-04-14 06:14:00,1.54655,1.54655,1.54655
2024-04-14 06:16:00,1.54655,1.54655,1.54655
2024-04-14 06:17:00,1.54655,1.54655,1.54655
2024-04-14 06:19:00,1.54655,1.54655,1.54655
2024-04-14 06:20:00,1.54655,1.54655,1.54655
2024-04-14 06:22:00,1.54655,1.54655,1.54655
2024-04-14 06:23:00,1.54655,1.54655,1.54655
2024-04-14 06:24:00,1.54655,1.54655,1.54655
2024-04-14 06:26:00,1.54631,1.54631,1.54631
2024-04-14 06:27:00,1.54631,1.54631,1.54631
2024-04-14 06:29:00,1.54631,1.54631,1.54631
2024-04-14 06:30:00,1.54631,1.54631,1.54631
2024-04-14 06:32:00,1.54631,1.54631,1.54631
2024-04-14 06:33:00,1.54631,1.54631,1.54631
2024-04-14 06:35:00,1.54631,1.54631,1.54631
2024-04-14 06:36:00,1.54631,1.54631,1.54631
2024-04-14 06:38:00,1.54655,1.54655,1.54655
2024-04-14 06:39:00,1.54655,1.54655,1.54655
2024-04-14 06:40:00,1.54655,1.54655,1.54655
2024-04-14 06:42:00,1.54679,1.54679,1.54679
2024-04-14 06:43:00,1.54655,1.54655,1.54655
2024-04-14 06:45:00,1.54679,1.54679,1.54679
2024-04-14 06:46:00,1.54631,1.54631,1.54631
2024-04-14 06:48:00,1.54631,1.54631,1.54631
2024-04-14 06:49:00,1.54655,1.54655,1.54655
2024-04-14 06:51:00,1.54655,1.54655,1.54655
2024-04-14 06:52:00,1.54655,1.54655,1.54655
2024-04-14 06:53:00,1.54631,1.54631,1.54631
2024-04-14 06:55:00,1.54655,1.54655,1.54655
2024-04-14 06:56:00,1.54679,1.54679,1.54679
2024-04-14 06:58:00,1.54679,1.54679,1.54679
2024-04-14 06:59:00,1.54607,1.54607,1.54607
2024-04-14 07:01:00,1.54512,1.54512,1.54512
2024-04-14 07:02:00,1.54583,1.54583,1.54583
2024-04-14 07:04:00,1.54655,1.54655,1.54655
2024-04-14 07:05:00,1.54655,1.54655,1.54655
2024-04-14 07:07:00,1.54655,1.54655,1.54655
2024-04-14 07:08:00,1.54583,1.54583,1.54583
2024-04-14 07:09:00,1.5456,1.5456,1.5456
2024-04-14 07:11:00,1.5456,1.5456,1.5456
2024-04-14 07:12:00,1.54583,1.54583,1.54583
2024-04-14 07:14:00,1.54583,1.54583,1.54583
2024-04-14 07:15:00,1.54607,1.54607,1.54607
2024-04-14 07:17:00,1.54631,1.54631,1.54631
2024-04-14 07:18:00,1.54631,1.54631,1.54631
2024-04-14 07:20:00,1.54607,1.54607,1.54607
2024-04-14 07:21:00,1.5456,1.5456,1.5456
2024-04-14 07:23:00,1.54583,1.54583,1.54583
2024-04-14 07:24:00,1.54536,1.54536,1.54536
2024-04-14 07:25:00,1.54536,1.54536,1.54536
2024-04-14 07:27:00,1.54536,1.54536,1.54536
2024-04-14 07:28:00,1.54488,1.54488,1.54488
2024-04-14 07:30:00,1.54464,1.54464,1.54464
2024-04-14 07:31:00,1.54464,1.54464,1.54464
2024-04-14 07:33:00,1.54464,1.54464,1.54464
2024-04-14 07:34:00,1.54464,1.54464,1.54464
2024-04-14 07:36:00,1.54464,1.54464,1.54464
2024-04-14 07:37:00,1.54464,1.54464,1.54464
2024-04-14 07:38:00,1.54464,1.54464,1.54464
2024-04-14 07:40:00,1.54464,1.54464,1.54464
2024-04-14 07:41:00,1.5444,1.5444,1.5444
2024-04-14 07:43:00,1.5444,1.5444,1.5444
2024-04-14 07:44:00,1.54416,1.54416,1.54416
2024-04-14 07:46:00,1.5444,1.5444,1.5444
2024-04-14 07:47:00,1.54464,1.54464,1.54464
2024-04-14 07:49:00,1.54464,1.54464,1.54464
2024-04-14 07:50:00,1.5444,1.5444,1.5444
2024-04-14 07:52:00,1.54464,1.54464,1.54464
2024-04-14 07:53:00,1.54464,1.54464,1.54464
2024-04-14 07:54:00,1.54512,1.54512,1.54512
2024-04-14 07:56:00,1.54488,1.54488,1.54488
2024-04-14 07:57:00,1.54464,1.54464,1.54464
2024-04-14 07:59:00,1.54464,1.54464,1.54464
2024-04-14 08:00:00,1.54536,1.54536,1.54536
2024-04-14 08:02:00,1.5456,1.5456,1.5456
2024-04-14 08:03:00,1.5456,1.5456,1.5456
2024-04-14 08:05:00,1.54583,1.54583,1.54583
2024-04-14 08:06:00,1.54536,1.54536,1.54536
2024-04-14 08:08:00,1.54536,1.54536,1.54536
2024-04-14 08:09:00,1.54536,1.54536,1.54536
2024-04-14 08:10:00,1.5456,1.5456,1.5456
2024-04-14 08:12:00,1.5456,1.5456,1.5456
2024-04-14 08:13:00,1.54536,1.54536,1.54536
2024-04-14 08:15:00,1.54536,1.54536,1.54536
2024-04-14 08:16:00,1.54488,1.54488,1.54488
2024-04-14 08:18:00,1.54464,1.54464,1.54464
2024-04-14 08:19:00,1.54464,1.54464,1.54464
2024-04-14 08:21:00,1.54512,1.54512,1.54512
2024-04-14 08:22:00,1.54464,1.54464,1.54464
2024-04-14 08:23:00,1.54488,1.54488,1.54488
2024-04-14 08:25:00,1.54464,1.54464,1.54464
2024-04-14 08:26:00,1.54488,1.54488,1.54488
2024-04-14 08:28:00,1.54464,1.54464,1.54464
2024-04-14 08:29:00,1.5444,1.5444,1.5444
2024-04-14 08:31:00,1.5444,1.5444,1.5444
2024-04-14 08:32:00,1.54416,1.54416,1.54416
2024-04-14 08:34:00,1.54416,1.54416,1.54416
2024-04-14 08:35:00,1.54392,1.54392,1.54392
2024-04-14 08:37:00,1.54392,1.54392,1.54392
2024-04-14 08:38:00,1.54416,1.54416,1.54416
2024-04-14 08:39:00,1.54392,1.54392,1.54392
2024-04-14 08:41:00,1.54392,1.54392,1.54392
2024-04-14 08:42:00,1.54369,1.54369,1.54369
2024-04-14 08:44:00,1.54369,1.54369,1.54369
2024-04-14 08:45:00,1.54369,1.54369,1.54369
2024-04-14 08:47:00,1.54392,1.54392,1.54392
2024-04-14 08:48:00,1.54369,1.54369,1.54369
2024-04-14 08:50:00,1.54416,1.54416,1.54416
2024-04-14 08:51:00,1.5444,1.5444,1.5444
2024-04-14 08:53:00,1.54416,1.54416,1.54416
2024-04-14 08:54:00,1.5444,1.5444,1.5444
2024-04-14 08:55:00,1.54416,1.54416,1.54416
2024-04-14 08:57:00,1.5444,1.5444,1.5444
2024-04-14 08:58:00,1.5444,1.5444,1.5444
2024-04-14 09:00:00,1.54392,1.54392,1.54392
2024-04-14 09:01:00,1.5444,1.5444,1.5444
2024-04-14 09:03:00,1.54464,1.54464,1.54464
2024-04-14 09:04:00,1.5444,1.5444,1.5444
2024-04-14 09:06:00,1.54392,1.54392,1.54392
2024-04-14 09:07:00,1.54369,1.54369,1.54369
2024-04-14 09:08:00,1.54321,1.54321,1.54321
2024-04-14 09:10:00,1.54369,1.54369,1.54369
2024-04-14 09:11:00,1.54345,1.54345,1.54345
2024-04-14 09:13:00,1.54345,1.54345,1.54345
2024-04-14 09:14:00,1.54416,1.54416,1.54416
2024-04-14 09:16:00,1.54416,1.54416,1.54416
2024-04-14 09:17:00,1.54488,1.54488,1.54488
2024-04-14 09:19:00,1.54512,1.54512,1.54512
2024-04-14 09:20:00,1.54512,1.54512,1.54512
2024-04-14 09:22:00,1.54488,1.54488,1.54488
2024-04-14 09:23:00,1.54488,1.54488,1.54488
2024-04-14 09:24:00,1.54416,1.54416,1.54416
2024-04-14 09:26:00,1.54416,1.54416,1.54416
2024-04-14 09:27:00,1.54392,1.54392,1.54392
2024-04-14 09:29:00,1.54392,1.54392,1.54392
2024-04-14 09:30:00,1.54464,1.54464,1.54464
2024-04-14 09:32:00,1.5444,1.5444,1.5444
2024-04-14 09:33:00,1.54416,1.54416,1.54416
2024-04-14 09:35:00,1.54392,1.54392,1.54392
2024-04-14 09:36:00,1.54416,1.54416,1.54416
2024-04-14 09:38:00,1.54464,1.54464,1.54464
2024-04-14 09:39:00,1.5444,1.5444,1.5444
2024-04-14 09:40:00,1.54369,1.54369,1.54369
2024-04-14 09:42:00,1.54392,1.54392,1.54392
2024-04-14 09:43:00,1.54416,1.54416,1.54416
2024-04-14 09:45:00,1.5444,1.5444,1.5444
2024-04-14 09:46:00,1.54464,1.54464,1.54464
2024-04-14 09:48:00,1.54464,1.54464,1.54464
2024-04-14 09:49:00,1.54488,1.54488,1.54488
2024-04-14 09:51:00,1.54512,1.54512,1.54512
2024-04-14 09:52:00,1.54488,1.54488,1.54488
2024-04-14 09:53:00,1.54488,1.54488,1.54488
2024-04-14 09:55:00,1.54536,1.54536,1.54536
2024-04-14 09:56:00,1.5456,1.5456,1.5456
2024-04-14 09:58:00,1.5456,1.5456,1.5456
2024-04-14 09:59:00,1.5456,1.5456,1.5456
2024-04-14 10:01:00,1.54512,1.54512,1.54512
2024-04-14 10:02:00,1.54536,1.54536,1.54536
2024-04-14 10:04:00,1.54488,1.54488,1.54488
2024-04-14 10:05:00,1.54536,1.54536,1.54536
2024-04-14 10:07:00,1.5456,1.5456,1.5456
2024-04-14 10:08:00,1.54607,1.54607,1.54607
2024-04-14 10:09:00,1.54631,1.54631,1.54631
2024-04-14 10:11:00,1.54655,1.54655,1.54655
2024-04-14 10:12:00,1.54727,1.54727,1.54727
2024-04-14 10:14:00,1.54751,1.54751,1.54751
2024-04-14 10:15:00,1.54751,1.54751,1.54751
2024-04-14 10:17:00,1.54655,1.54655,1.54655
2024-04-14 10:18:00,1.54631,1.54631,1.54631
2024-04-14 10:20:00,1.54631,1.54631,1.54631
2024-04-14 10:21:00,1.54536,1.54536,1.54536
2024-04-14 10:23:00,1.54512,1.54512,1.54512
2024-04-14 10:24:00,1.54512,1.54512,1.54512
2024-04-14 10:25:00,1.54512,1.54512,1.54512
2024-04-14 10:27:00,1.54512,1.54512,1.54512
2024-04-14 10:28:00,1.54488,1.54488,1.54488
2024-04-14 10:30:00,1.5444,1.5444,1.5444
2024-04-14 10:31:00,1.54416,1.54416,1.54416
2024-04-14 10:33:00,1.54416,1.54416,1.54416
2024-04-14 10:34:00,1.54416,1.54416,1.54416
2024-04-14 10:36:00,1.54416,1.54416,1.54416
2024-04-14 10:37:00,1.54416,1.54416,1.54416
2024-04-14 10:38:00,1.5444,1.5444,1.5444
2024-04-14 10:40:00,1.5444,1.5444,1.5444
2024-04-14 10:41:00,1.54416,1.54416,1.54416
2024-04-14 10:43:00,1.5444,1.5444,1.5444
2024-04-14 10:44:00,1.54488,1.54488,1.54488
2024-04-14 10:46:00,1.54512,1.54512,1.54512
2024-04-14 10:47:00,1.5456,1.5456,1.5456
2024-04-14 10:49:00,1.54512,1.54512,1.54512
2024-04-14 10:50:00,1.54464,1.54464,1.54464
2024-04-14 10:52:00,1.54392,1.54392,1.54392
2024-04-14 10:53:00,1.54369,1.54369,1.54369
2024-04-14 10:54:00,1.54392,1.54392,1.54392
2024-04-14 10:56:00,1.54392,1.54392,1.54392
2024-04-14 10:57:00,1.54369,1.54369,1.54369
2024-04-14 10:59:00,1.54392,1.54392,1.54392
2024-04-14 11:00:00,1.54321,1.54321,1.54321
2024-04-14 11:02:00,1.54297,1.54297,1.54297
2024-04-14 11:03:00,1.54273,1.54273,1.54273
2024-04-14 11:05:00,1.54273,1.54273,1.54273
2024-04-14 11:06:00,1.54273,1.54273,1.54273
2024-04-14 11:08:00,1.54321,1.54321,1.54321
2024-04-14 11:09:00,1.54297,1.54297,1.54297
2024-04-14 11:10:00,1.54273,1.54273,1.54273
2024-04-14 11:12:00,1.54273,1.54273,1.54273
2024-04-14 11:13:00,1.5425,1.5425,1.5425
2024-04-14 11:15:00,1.5425,1.5425,1.5425
2024-04-14 11:16:00,1.54297,1.54297,1.54297
2024-04-14 11:18:00,1.54273,1.54273,1.54273
2024-04-14 11:19:00,1.54297,1.54297,1.54297
2024-04-14 11:21:00,1.54297,1.54297,1.54297
2024-04-14 11:22:00,1.54297,1.54297,1.54297
2024-04-14 11:23:00,1.54345,1.54345,1.54345
2024-04-14 11:25:00,1.54369,1.54369,1.54369
2024-04-14 11:26:00,1.54392,1.54392,1.54392
2024-04-14 11:28:00,1.54392,1.54392,1.54392
2024-04-14 11:29:00,1.54345,1.54345,1.54345
2024-04-14 11:31:00,1.54345,1.54345,1.54345
2024-04-14 11:32:00,1.54392,1.54392,1.54392
2024-04-14 11:34:00,1.54416,1.54416,1.54416
2024-04-14 11:35:00,1.54416,1.54416,1.54416
2024-04-14 11:37:00,1.54392,1.54392,1.54392
2024-04-14 11:38:00,1.54392,1.54392,1.54392
2024-04-14 11:39:00,1.54392,1.54392,1.54392
2024-04-14 11:41:00,1.54392,1.54392,1.54392
2024-04-14 11:42:00,1.54416,1.54416,1.54416
2024-04-14 11:44:00,1.54416,1.54416,1.54416
2024-04-14 11:45:00,1.54416,1.54416,1.54416
2024-04-14 11:47:00,1.54392,1.54392,1.54392
2024-04-14 11:48:00,1.54345,1.54345,1.54345
2024-04-14 11:50:00,1.54369,1.54369,1.54369
2024-04-14 11:51:00,1.54369,1.54369,1.54369
2024-04-14 11:53:00,1.54392,1.54392,1.54392
2024-04-14 11:54:00,1.54369,1.54369,1.54369
2024-04-14 11:55:00,1.54345,1.54345,1.54345
2024-04-14 11:57:00,1.54345,1.54345,1.54345
2024-04-14 11:58:00,1.54321,1.54321,1.54321
2024-04-15 01:01:00,1.54607,1.54607,1.54607
2024-04-15 01:02:00,1.54583,1.54583,1.54583
2024-04-15 01:04:00,1.5456,1.5456,1.5456
2024-04-15 01:05:00,1.54583,1.54583,1.54583
2024-04-15 01:07:00,1.54607,1.54607,1.54607
2024-04-15 01:08:00,1.54583,1.54583,1.54583
2024-04-15 01:09:00,1.54583,1.54583,1.54583
2024-04-15 01:11:00,1.54607,1.54607,1.54607
2024-04-15 01:12:00,1.54631,1.54631,1.54631
2024-04-15 01:14:00,1.54631,1.54631,1.54631
2024-04-15 01:15:00,1.54679,1.54679,1.54679
2024-04-15 01:17:00,1.54655,1.54655,1.54655
2024-04-15 01:18:00,1.54679,1.54679,1.54679
2024-04-15 01:20:00,1.54679,1.54679,1.54679
2024-04-15 01:21:00,1.54703,1.54703,1.54703
2024-04-15 01:23:00,1.54703,1.54703,1.54703
2024-04-15 01:24:00,1.54751,1.54751,1.54751
2024-04-15 01:25:00,1.54775,1.54775,1.54775
2024-04-15 01:27:00,1.54775,1.54775,1.54775
2024-04-15 01:28:00,1.54751,1.54751,1.54751
2024-04-15 01:30:00,1.54775,1.54775,1.54775
2024-04-15 01:31:00,1.54775,1.54775,1.54775
2024-04-15 01:33:00,1.54751,1.54751,1.54751
2024-04-15 01:34:00,1.54775,1.54775,1.54775
2024-04-15 01:36:00,1.54727,1.54727,1.54727
2024-04-15 01:37:00,1.54751,1.54751,1.54751
2024-04-15 01:38:00,1.54751,1.54751,1.54751
2024-04-15 01:40:00,1.54775,1.54775,1.54775
2024-04-15 01:41:00,1.54799,1.54799,1.54799
2024-04-15 01:43:00,1.54799,1.54799,1.54799
2024-04-15 01:44:00,1.54823,1.54823,1.54823
2024-04-15 01:46:00,1.54799,1.54799,1.54799
2024-04-15 01:47:00,1.54799,1.54799,1.54799
2024-04-15 01:49:00,1.54823,1.54823,1.54823
2024-04-15 01:50:00,1.54823,1.54823,1.54823
2024-04-15 01:52:00,1.54847,1.54847,1.54847
2024-04-15 01:53:00,1.54799,1.54799,1.54799
2024-04-15 01:54:00,1.54823,1.54823,1.54823
2024-04-15 01:56:00,1.54847,1.54847,1.54847
2024-04-15 01:57:00,1.54847,1.54847,1.54847
2024-04-15 01:59:00,1.54847,1.54847,1.54847
2024-04-15 02:00:00,1.54871,1.54871,1.54871
2024-04-15 02:02:00,1.54871,1.54871,1.54871
2024-04-15 02:03:00,1.54847,1.54847,1.54847
2024-04-15 02:05:00,1.54823,1.54823,1.54823
2024-04-15 02:06:00,1.54799,1.54799,1.54799
2024-04-15 02:08:00,1.54775,1.54775,1.54775
2024-04-15 02:09:00,1.54799,1.54799,1.54799
2024-04-15 02:10:00,1.54823,1.54823,1.54823
2024-04-15 02:12:00,1.54823,1.54823,1.54823
2024-04-15 02:13:00,1.54847,1.54847,1.54847
2024-04-15 02:15:00,1.54871,1.54871,1.54871
2024-04-15 02:16:00,1.54895,1.54895,1.54895
2024-04-15 02:18:00,1.54895,1.54895,1.54895
2024-04-15 02:19:00,1.54943,1.54943,1.54943
2024-04-15 02:21:00,1.54943,1.54943,1.54943
2024-04-15 02:22:00,1.54943,1.54943,1.54943
2024-04-15 02:23:00,1.54943,1.54943,1.54943
2024-04-15 02:25:00,1.54943,1.54943,1.54943
2024-04-15 02:26:00,1.54967,1.54967,1.54967
2024-04-15 02:28:00,1.54991,1.54991,1.54991
2024-04-15 02:29:00,1.55063,1.55063,1.55063
2024-04-15 02:31:00,1.55063,1.55063,1.55063
2024-04-15 02:32:00,1.55087,1.55087,1.55087
2024-04-15 02:34:00,1.55063,1.55063,1.55063
2024-04-15 02:35:00,1.55039,1.55039,1.55039
2024-04-15 02:37:00,1.55039,1.55039,1.55039
2024-04-15 02:38:00,1.55063,1.55063,1.55063
2024-04-15 02:39:00,1.55063,1.55063,1.55063
2024-04-15 02:41:00,1.55063,1.55063,1.55063
2024-04-15 02:42:00,1.55087,1.55087,1.55087
2024-04-15 02:44:00,1.55111,1.55111,1.55111
2024-04-15 02:45:00,1.55111,1.55111,1.55111
2024-04-15 02:47:00,1.55111,1.55111,1.55111
2024-04-15 02:48:00,1.55183,1.55183,1.55183
2024-04-15 02:50:00,1.55183,1.55183,1.55183
2024-04-15 02:51:00,1.55159,1.55159,1.55159
2024-04-15 02:53:00,1.55159,1.55159,1.55159
2024-04-15 02:54:00,1.55159,1.55159,1.55159
2024-04-15 02:55:00,1.55159,1.55159,1.55159
2024-04-15 02:57:00,1.55135,1.55135,1.55135
2024-04-15 02:58:00,1.55087,1.55087,1.55087
2024-04-15 03:00:00,1.55111,1.55111,1.55111
2024-04-15 03:01:00,1.55135,1.55135,1.55135
2024-04-15 03:03:00,1.55135,1.55135,1.55135
2024-04-15 03:04:00,1.55087,1.55087,1.55087
2024-04-15 03:06:00,1.55135,1.55135,1.55135
2024-04-15 03:07:00,1.55135,1.55135,1.55135
2024-04-15 03:08:00,1.55111,1.55111,1.55111
2024-04-15 03:10:00,1.55135,1.55135,1.55135
2024-04-15 03:11:00,1.55135,1.55135,1.55135
2024-04-15 03:13:00,1.55135,1.55135,1.55135
2024-04-15 03:14:00,1.55135,1.55135,1.55135
2024-04-15 03:16:00,1.55159,1.55159,1.55159
2024-04-15 03:17:00,1.55111,1.55111,1.55111
2024-04-15 03:19:00,1.55111,1.55111,1.55111
2024-04-15 03:20:00,1.55135,1.55135,1.55135
2024-04-15 03:22:00,1.55159,1.55159,1.55159
2024-04-15 03:23:00,1.55159,1.55159,1.55159
2024-04-15 03:24:00,1.55159,1.55159,1.55159
2024-04-15 03:26:00,1.55159,1.55159,1.55159
2024-04-15 03:27:00,1.55183,1.55183,1.55183
2024-04-15 03:29:00,1.55207,1.55207,1.55207
2024-04-15 03:30:00,1.55183,1.55183,1.55183
2024-04-15 03:32:00,1.55183,1.55183,1.55183
2024-04-15 03:33:00,1.55159,1.55159,1.55159
2024-04-15 03:35:00,1.55135,1.55135,1.55135
2024-04-15 03:36:00,1.55087,1.55087,1.55087
2024-04-15 03:38:00,1.55111,1.55111,1.55111
2024-04-15 03:39:00,1.55111,1.55111,1.55111
2024-04-15 03:40:00,1.55111,1.55111,1.55111
2024-04-15 03:42:00,1.55111,1.55111,1.55111
2024-04-15 03:43:00,1.55135,1.55135,1.55135
2024-04-15 03:45:00,1.55159,1.55159,1.55159
2024-04-15 03:46:00,1.55159,1.55159,1.55159
2024-04-15 03:48:00,1.55231,1.55231,1.55231
2024-04-15 03:49:00,1.55207,1.55207,1.55207
2024-04-15 03:51:00,1.55231,1.55231,1.55231
2024-04-15 03:52:00,1.55255,1.55255,1.55255
2024-04-15 03:53:00,1.55231,1.55231,1.55231
2024-04-15 03:55:00,1.55255,1.55255,1.55255
2024-04-15 03:56:00,1.55231,1.55231,1.55231
2024-04-15 03:58:00,1.55207,1.55207,1.55207
2024-04-15 03:59:00,1.55231,1.55231,1.55231
2024-04-15 04:01:00,1.55255,1.55255,1.55255
2024-04-15 04:02:00,1.55255,1.55255,1.55255
2024-04-15 04:04:00,1.55255,1.55255,1.55255
2024-04-15 04:05:00,1.5528,1.5528,1.5528
2024-04-15 04:07:00,1.5528,1.5528,1.5528
2024-04-15 04:08:00,1.5528,1.5528,1.5528
2024-04-15 04:09:00,1.55231,1.55231,1.55231
2024-04-15 04:11:00,1.55255,1.55255,1.55255
2024-04-15 04:12:00,1.55255,1.55255,1.55255
2024-04-15 04:14:00,1.5528,1.5528,1.5528
2024-04-15 04:15:00,1.5528,1.5528,1.5528
2024-04-15 04:17:00,1.55328,1.55328,1.55328
2024-04-15 04:18:00,1.55328,1.55328,1.55328
2024-04-15 04:20:00,1.5528,1.5528,1.5528
2024-04-15 04:21:00,1.55255,1.55255,1.55255
2024-04-15 04:23:00,1.55231,1.55231,1.55231
2024-04-15 04:24:00,1.55231,1.55231,1.55231
2024-04-15 04:25:00,1.55231,1.55231,1.55231
2024-04-15 04:27:00,1.55231,1.55231,1.55231
2024-04-15 04:28:00,1.5528,1.5528,1.5528
2024-04-15 04:30:00,1.55255,1.55255,1.55255
2024-04-15 04:31:00,1.55231,1.55231,1.55231
2024-04-15 04:33:00,1.55231,1.55231,1.55231
2024-04-15 04:34:00,1.55207,1.55207,1.55207
2024-04-15 04:36:00,1.55207,1.55207,1.55207
2024-04-15 04:37:00,1.55231,1.55231,1.55231
2024-04-15 04:38:00,1.55183,1.55183,1.55183
2024-04-15 04:40:00,1.55207,1.55207,1.55207
2024-04-15 04:41:00,1.55231,1.55231,1.55231
2024-04-15 04:43:00,1.55231,1.55231,1.55231
2024-04-15 04:44:00,1.55231,1.55231,1.55231
2024-04-15 04:46:00,1.55231,1.55231,1.55231
2024-04-15 04:47:00,1.55207,1.55207,1.55207
2024-04-15 04:49:00,1.55207,1.55207,1.55207
2024-04-15 04:50:00,1.55207,1.55207,1.55207
2024-04-15 04:52:00,1.55207,1.55207,1.55207
2024-04-15 04:53:00,1.55207,1.55207,1.55207
2024-04-15 04:54:00,1.55207,1.55207,1.55207
2024-04-15 04:56:00,1.55183,1.55183,1.55183
2024-04-15 04:57:00,1.55207,1.55207,1.55207
2024-04-15 04:59:00,1.55207,1.55207,1.55207
2024-04-15 05:00:00,1.55207,1.55207,1.55207
2024-04-15 05:02:00,1.55207,1.55207,1.55207
2024-04-15 05:03:00,1.55207,1.55207,1.55207
2024-04-15 05:05:00,1.55207,1.55207,1.55207
2024-04-15 05:06:00,1.55207,1.55207,1.55207
2024-04-15 05:08:00,1.55207,1.55207,1.55207
2024-04-15 05:09:00,1.55183,1.55183,1.55183
2024-04-15 05:10:00,1.55183,1.55183,1.55183
2024-04-15 05:12:00,1.55183,1.55183,1.55183
2024-04-15 05:13:00,1.55207,1.55207,1.55207
2024-04-15 05:15:00,1.55207,1.55207,1.55207
2024-04-15 05:16:00,1.55207,1.55207,1.55207
2024-04-15 05:18:00,1.55183,1.55183,1.55183
2024-04-15 05:19:00,1.55207,1.55207,1.55207
2024-04-15 05:21:00,1.55231,1.55231,1.55231
2024-04-15 05:22:00,1.55231,1.55231,1.55231
2024-04-15 05:23:00,1.55231,1.55231,1.55231
2024-04-15 05:25:00,1.55231,1.55231,1.55231
2024-04-15 05:26:00,1.55231,1.55231,1.55231
2024-04-15 05:28:00,1.55231,1.55231,1.55231
