date,mid_price,ask_price,bid_price
2024-04-04 10:28:00,1.35582,1.35582,1.35582
2024-04-04 10:30:00,1.35595,1.35595,1.35595
2024-04-04 10:31:00,1.35617,1.35617,1.35617
2024-04-04 10:33:00,1.35619,1.35619,1.35619
2024-04-04 10:34:00,1.35604,1.35604,1.35604
2024-04-04 10:36:00,1.35591,1.35591,1.35591
2024-04-04 10:37:00,1.35612,1.35612,1.35612
2024-04-04 10:38:00,1.35613,1.35613,1.35613
2024-04-04 10:40:00,1.35626,1.35626,1.35626
2024-04-04 10:41:00,1.35601,1.35601,1.35601
2024-04-04 10:43:00,1.35599,1.35599,1.35599
2024-04-04 10:44:00,1.35615,1.35615,1.35615
2024-04-04 10:46:00,1.35634,1.35634,1.35634
2024-04-04 10:47:00,1.35648,1.35648,1.35648
2024-04-04 10:49:00,1.35648,1.35648,1.35648
2024-04-04 10:50:00,1.35658,1.35658,1.35658
2024-04-04 10:52:00,1.35667,1.35667,1.35667
2024-04-04 10:53:00,1.35693,1.35693,1.35693
2024-04-04 10:54:00,1.35696,1.35696,1.35696
2024-04-04 10:56:00,1.35705,1.35705,1.35705
2024-04-04 10:57:00,1.35698,1.35698,1.35698
2024-04-04 10:59:00,1.35705,1.35705,1.35705
2024-04-04 11:00:00,1.35687,1.35687,1.35687
2024-04-04 11:02:00,1.35693,1.35693,1.35693
2024-04-04 11:03:00,1.35704,1.35704,1.35704
2024-04-04 11:05:00,1.35715,1.35715,1.35715
2024-04-04 11:06:00,1.35713,1.35713,1.35713
2024-04-04 11:08:00,1.35724,1.35724,1.35724
2024-04-04 11:09:00,1.35724,1.35724,1.35724
2024-04-04 11:10:00,1.35713,1.35713,1.35713
2024-04-04 11:12:00,1.35722,1.35722,1.35722
2024-04-04 11:13:00,1.35713,1.35713,1.35713
2024-04-04 11:15:00,1.35717,1.35717,1.35717
2024-04-04 11:16:00,1.35711,1.35711,1.35711
2024-04-04 11:18:00,1.3574,1.3574,1.3574
2024-04-04 11:19:00,1.35748,1.35748,1.35748
2024-04-04 11:21:00,1.35746,1.35746,1.35746
2024-04-04 11:22:00,1.35759,1.35759,1.35759
2024-04-04 11:23:00,1.35746,1.35746,1.35746
2024-04-04 11:25:00,1.3574,1.3574,1.3574
2024-04-04 11:26:00,1.3574,1.3574,1.3574
2024-04-04 11:28:00,1.35735,1.35735,1.35735
2024-04-04 11:29:00,1.35744,1.35744,1.35744
2024-04-04 11:31:00,1.3574,1.3574,1.3574
2024-04-04 11:32:00,1.35746,1.35746,1.35746
2024-04-04 11:34:00,1.35746,1.35746,1.35746
2024-04-04 11:35:00,1.35763,1.35763,1.35763
2024-04-04 11:37:00,1.35764,1.35764,1.35764
2024-04-04 11:38:00,1.35755,1.35755,1.35755
2024-04-04 11:39:00,1.35759,1.35759,1.35759
2024-04-04 11:41:00,1.35746,1.35746,1.35746
2024-04-04 11:42:00,1.35766,1.35766,1.35766
2024-04-04 11:44:00,1.35775,1.35775,1.35775
2024-04-04 11:45:00,1.3577,1.3577,1.3577
2024-04-04 11:47:00,1.35774,1.35774,1.35774
2024-04-04 11:48:00,1.35779,1.35779,1.35779
2024-04-04 11:50:00,1.35775,1.35775,1.35775
2024-04-04 11:51:00,1.35761,1.35761,1.35761
2024-04-04 11:53:00,1.35759,1.35759,1.35759
2024-04-04 11:54:00,1.35757,1.35757,1.35757
2024-04-04 11:55:00,1.35755,1.35755,1.35755
2024-04-04 11:57:00,1.3575,1.3575,1.3575
2024-04-04 11:58:00,1.3575,1.3575,1.3575
2024-04-05 01:01:00,1.35814,1.35814,1.35814
2024-04-05 01:02:00,1.35801,1.35801,1.35801
2024-04-05 01:04:00,1.35801,1.35801,1.35801
2024-04-05 01:05:00,1.35809,1.35809,1.35809
2024-04-05 01:07:00,1.35801,1.35801,1.35801
2024-04-05 01:08:00,1.35814,1.35814,1.35814
2024-04-05 01:09:00,1.35755,1.35755,1.35755
2024-04-05 01:11:00,1.35772,1.35772,1.35772
2024-04-05 01:12:00,1.35775,1.35775,1.35775
2024-04-05 01:14:00,1.35799,1.35799,1.35799
2024-04-05 01:15:00,1.35812,1.35812,1.35812
2024-04-05 01:17:00,1.35814,1.35814,1.35814
2024-04-05 01:18:00,1.35812,1.35812,1.35812
2024-04-05 01:20:00,1.35805,1.35805,1.35805
2024-04-05 01:21:00,1.35775,1.35775,1.35775
2024-04-05 01:23:00,1.3579,1.3579,1.3579
2024-04-05 01:24:00,1.35783,1.35783,1.35783
2024-04-05 01:25:00,1.35801,1.35801,1.35801
2024-04-05 01:27:00,1.35814,1.35814,1.35814
2024-04-05 01:28:00,1.35834,1.35834,1.35834
2024-04-05 01:30:00,1.35838,1.35838,1.35838
2024-04-05 01:31:00,1.35881,1.35881,1.35881
2024-04-05 01:33:00,1.35879,1.35879,1.35879
2024-04-05 01:34:00,1.35847,1.35847,1.35847
2024-04-05 01:36:00,1.35833,1.35833,1.35833
2024-04-05 01:37:00,1.35801,1.35801,1.35801
2024-04-05 01:38:00,1.35785,1.35785,1.35785
2024-04-05 01:40:00,1.35781,1.35781,1.35781
2024-04-05 01:41:00,1.35787,1.35787,1.35787
2024-04-05 01:43:00,1.35787,1.35787,1.35787
2024-04-05 01:44:00,1.35796,1.35796,1.35796
2024-04-05 01:46:00,1.35796,1.35796,1.35796
2024-04-05 01:47:00,1.35798,1.35798,1.35798
2024-04-05 01:49:00,1.35814,1.35814,1.35814
2024-04-05 01:50:00,1.35834,1.35834,1.35834
2024-04-05 01:52:00,1.35816,1.35816,1.35816
2024-04-05 01:53:00,1.35825,1.35825,1.35825
2024-04-05 01:54:00,1.35844,1.35844,1.35844
2024-04-05 01:56:00,1.35846,1.35846,1.35846
2024-04-05 01:57:00,1.3586,1.3586,1.3586
2024-04-05 01:59:00,1.35851,1.35851,1.35851
2024-04-05 02:00:00,1.35868,1.35868,1.35868
2024-04-05 02:02:00,1.3587,1.3587,1.3587
2024-04-05 02:03:00,1.35842,1.35842,1.35842
2024-04-05 02:05:00,1.35855,1.35855,1.35855
2024-04-05 02:06:00,1.35879,1.35879,1.35879
2024-04-05 02:08:00,1.35892,1.35892,1.35892
2024-04-05 02:09:00,1.35888,1.35888,1.35888
2024-04-05 02:10:00,1.35905,1.35905,1.35905
2024-04-05 02:12:00,1.35897,1.35897,1.35897
2024-04-05 02:13:00,1.35912,1.35912,1.35912
2024-04-05 02:15:00,1.35912,1.35912,1.35912
2024-04-05 02:16:00,1.35916,1.35916,1.35916
2024-04-05 02:18:00,1.35906,1.35906,1.35906
2024-04-05 02:19:00,1.35903,1.35903,1.35903
2024-04-05 02:21:00,1.35903,1.35903,1.35903
2024-04-05 02:22:00,1.35906,1.35906,1.35906
2024-04-05 02:23:00,1.35897,1.35897,1.35897
2024-04-05 02:25:00,1.35895,1.35895,1.35895
2024-04-05 02:26:00,1.35866,1.35866,1.35866
2024-04-05 02:28:00,1.35847,1.35847,1.35847
2024-04-05 02:29:00,1.35851,1.35851,1.35851
2024-04-05 02:31:00,1.35842,1.35842,1.35842
2024-04-05 02:32:00,1.35842,1.35842,1.35842
2024-04-05 02:34:00,1.35849,1.35849,1.35849
2024-04-05 02:35:00,1.35857,1.35857,1.35857
2024-04-05 02:37:00,1.35851,1.35851,1.35851
2024-04-05 02:38:00,1.35849,1.35849,1.35849
2024-04-05 02:39:00,1.35857,1.35857,1.35857
2024-04-05 02:41:00,1.35858,1.35858,1.35858
2024-04-05 02:42:00,1.35866,1.35866,1.35866
2024-04-05 02:44:00,1.35858,1.35858,1.35858
2024-04-05 02:45:00,1.35875,1.35875,1.35875
2024-04-05 02:47:00,1.35873,1.35873,1.35873
2024-04-05 02:48:00,1.35881,1.35881,1.35881
2024-04-05 02:50:00,1.35875,1.35875,1.35875
2024-04-05 02:51:00,1.35895,1.35895,1.35895
2024-04-05 02:53:00,1.35879,1.35879,1.35879
2024-04-05 02:54:00,1.3589,1.3589,1.3589
2024-04-05 02:55:00,1.35894,1.35894,1.35894
2024-04-05 02:57:00,1.35886,1.35886,1.35886
2024-04-05 02:58:00,1.35857,1.35857,1.35857
2024-04-05 03:00:00,1.35858,1.35858,1.35858
2024-04-05 03:01:00,1.35882,1.35882,1.35882
2024-04-05 03:03:00,1.35894,1.35894,1.35894
2024-04-05 03:04:00,1.35875,1.35875,1.35875
2024-04-05 03:06:00,1.35866,1.35866,1.35866
2024-04-05 03:07:00,1.35858,1.35858,1.35858
2024-04-05 03:08:00,1.35844,1.35844,1.35844
2024-04-05 03:10:00,1.35833,1.35833,1.35833
2024-04-05 03:11:00,1.35833,1.35833,1.35833
2024-04-05 03:13:00,1.3582,1.3582,1.3582
2024-04-05 03:14:00,1.35834,1.35834,1.35834
2024-04-05 03:16:00,1.35858,1.35858,1.35858
2024-04-05 03:17:00,1.3584,1.3584,1.3584
2024-04-05 03:19:00,1.35834,1.35834,1.35834
2024-04-05 03:20:00,1.35825,1.35825,1.35825
2024-04-05 03:22:00,1.3582,1.3582,1.3582
2024-04-05 03:23:00,1.35838,1.35838,1.35838
2024-04-05 03:24:00,1.35836,1.35836,1.35836
2024-04-05 03:26:00,1.35833,1.35833,1.35833
2024-04-05 03:27:00,1.35853,1.35853,1.35853
2024-04-05 03:29:00,1.35851,1.35851,1.35851
2024-04-05 03:30:00,1.3587,1.3587,1.3587
2024-04-05 03:32:00,1.35873,1.35873,1.35873
2024-04-05 03:33:00,1.35871,1.35871,1.35871
2024-04-05 03:35:00,1.35879,1.35879,1.35879
2024-04-05 03:36:00,1.35871,1.35871,1.35871
2024-04-05 03:38:00,1.35871,1.35871,1.35871
2024-04-05 03:39:00,1.3587,1.3587,1.3587
2024-04-05 03:40:00,1.35881,1.35881,1.35881
2024-04-05 03:42:00,1.35888,1.35888,1.35888
2024-04-05 03:43:00,1.35864,1.35864,1.35864
2024-04-05 03:45:00,1.35875,1.35875,1.35875
2024-04-05 03:46:00,1.35895,1.35895,1.35895
2024-04-05 03:48:00,1.35895,1.35895,1.35895
2024-04-05 03:49:00,1.35895,1.35895,1.35895
2024-04-05 03:51:00,1.35906,1.35906,1.35906
2024-04-05 03:52:00,1.35919,1.35919,1.35919
2024-04-05 03:53:00,1.35905,1.35905,1.35905
2024-04-05 03:55:00,1.3591,1.3591,1.3591
2024-04-05 03:56:00,1.35903,1.35903,1.35903
2024-04-05 03:58:00,1.35908,1.35908,1.35908
2024-04-05 03:59:00,1.35897,1.35897,1.35897
2024-04-05 04:01:00,1.35881,1.35881,1.35881
2024-04-05 04:02:00,1.35905,1.35905,1.35905
2024-04-05 04:04:00,1.35897,1.35897,1.35897
2024-04-05 04:05:00,1.35894,1.35894,1.35894
2024-04-05 04:07:00,1.35899,1.35899,1.35899
2024-04-05 04:08:00,1.35906,1.35906,1.35906
2024-04-05 04:09:00,1.35916,1.35916,1.35916
2024-04-05 04:11:00,1.35914,1.35914,1.35914
2024-04-05 04:12:00,1.35932,1.35932,1.35932
2024-04-05 04:14:00,1.35916,1.35916,1.35916
2024-04-05 04:15:00,1.35923,1.35923,1.35923
2024-04-05 04:17:00,1.35932,1.35932,1.35932
2024-04-05 04:18:00,1.35919,1.35919,1.35919
2024-04-05 04:20:00,1.35918,1.35918,1.35918
2024-04-05 04:21:00,1.35925,1.35925,1.35925
2024-04-05 04:23:00,1.35934,1.35934,1.35934
2024-04-05 04:24:00,1.35925,1.35925,1.35925
2024-04-05 04:25:00,1.35923,1.35923,1.35923
2024-04-05 04:27:00,1.35921,1.35921,1.35921
2024-04-05 04:28:00,1.35897,1.35897,1.35897
2024-04-05 04:30:00,1.35892,1.35892,1.35892
2024-04-05 04:31:00,1.35916,1.35916,1.35916
2024-04-05 04:33:00,1.35903,1.35903,1.35903
2024-04-05 04:34:00,1.35905,1.35905,1.35905
2024-04-05 04:36:00,1.35905,1.35905,1.35905
2024-04-05 04:37:00,1.35912,1.35912,1.35912
2024-04-05 04:38:00,1.35919,1.35919,1.35919
2024-04-05 04:40:00,1.35925,1.35925,1.35925
2024-04-05 04:41:00,1.35932,1.35932,1.35932
2024-04-05 04:43:00,1.35932,1.35932,1.35932
2024-04-05 04:44:00,1.35908,1.35908,1.35908
2024-04-05 04:46:00,1.35916,1.35916,1.35916
2024-04-05 04:47:00,1.35921,1.35921,1.35921
2024-04-05 04:49:00,1.35919,1.35919,1.35919
2024-04-05 04:50:00,1.35919,1.35919,1.35919
2024-04-05 04:52:00,1.35914,1.35914,1.35914
2024-04-05 04:53:00,1.3591,1.3591,1.3591
2024-04-05 04:54:00,1.35903,1.35903,1.35903
2024-04-05 04:56:00,1.35905,1.35905,1.35905
2024-04-05 04:57:00,1.35897,1.35897,1.35897
2024-04-05 04:59:00,1.35906,1.35906,1.35906
2024-04-05 05:00:00,1.35908,1.35908,1.35908
2024-04-05 05:02:00,1.35905,1.35905,1.35905
2024-04-05 05:03:00,1.35908,1.35908,1.35908
2024-04-05 05:05:00,1.35918,1.35918,1.35918
2024-04-05 05:06:00,1.35918,1.35918,1.35918
2024-04-05 05:08:00,1.35918,1.35918,1.35918
2024-04-05 05:09:00,1.35903,1.35903,1.35903
2024-04-05 05:10:00,1.35903,1.35903,1.35903
2024-04-05 05:12:00,1.35905,1.35905,1.35905
2024-04-05 05:13:00,1.35908,1.35908,1.35908
2024-04-05 05:15:00,1.35908,1.35908,1.35908
2024-04-05 05:16:00,1.35903,1.35903,1.35903
2024-04-05 05:18:00,1.35903,1.35903,1.35903
2024-04-05 05:19:00,1.35901,1.35901,1.35901
2024-04-05 05:21:00,1.35906,1.35906,1.35906
2024-04-05 05:22:00,1.35901,1.35901,1.35901
2024-04-05 05:23:00,1.35882,1.35882,1.35882
2024-04-05 05:25:00,1.35882,1.35882,1.35882
2024-04-05 05:26:00,1.35881,1.35881,1.35881
2024-04-05 05:28:00,1.35888,1.35888,1.35888
2024-04-05 05:29:00,1.3589,1.3589,1.3589
2024-04-05 05:31:00,1.35888,1.35888,1.35888
2024-04-05 05:32:00,1.3589,1.3589,1.3589
2024-04-05 05:34:00,1.35897,1.35897,1.35897
2024-04-05 05:35:00,1.35892,1.35892,1.35892
2024-04-05 05:37:00,1.35897,1.35897,1.35897
2024-04-05 05:38:00,1.35905,1.35905,1.35905
2024-04-05 05:39:00,1.35894,1.35894,1.35894
2024-04-05 05:41:00,1.3589,1.3589,1.3589
2024-04-05 05:42:00,1.3589,1.3589,1.3589
2024-04-05 05:44:00,1.35882,1.35882,1.35882
2024-04-05 05:45:00,1.3589,1.3589,1.3589
2024-04-05 05:47:00,1.35892,1.35892,1.35892
2024-04-05 05:48:00,1.3589,1.3589,1.3589
2024-04-05 05:50:00,1.35881,1.35881,1.35881
2024-04-05 05:51:00,1.35882,1.35882,1.35882
2024-04-05 05:53:00,1.35886,1.35886,1.35886
2024-04-05 05:54:00,1.35897,1.35897,1.35897
2024-04-05 05:55:00,1.35899,1.35899,1.35899
2024-04-05 05:57:00,1.35908,1.35908,1.35908
2024-04-05 05:58:00,1.35903,1.35903,1.35903
2024-04-05 06:00:00,1.35615,1.35615,1.35615
2024-04-05 06:01:00,1.35615,1.35615,1.35615
2024-04-05 06:03:00,1.35612,1.35612,1.35612
2024-04-05 06:04:00,1.35623,1.35623,1.35623
2024-04-05 06:06:00,1.35613,1.35613,1.35613
2024-04-05 06:07:00,1.35604,1.35604,1.35604
2024-04-05 06:08:00,1.35591,1.35591,1.35591
2024-04-05 06:10:00,1.35604,1.35604,1.35604
2024-04-05 06:11:00,1.35602,1.35602,1.35602
2024-04-05 06:13:00,1.35604,1.35604,1.35604
2024-04-05 06:14:00,1.35593,1.35593,1.35593
2024-04-05 06:16:00,1.35606,1.35606,1.35606
2024-04-05 06:17:00,1.35595,1.35595,1.35595
2024-04-05 06:19:00,1.3558,1.3558,1.3558
2024-04-05 06:20:00,1.35566,1.35566,1.35566
2024-04-05 06:22:00,1.35569,1.35569,1.35569
2024-04-05 06:23:00,1.35575,1.35575,1.35575
2024-04-05 06:24:00,1.35553,1.35553,1.35553
2024-04-05 06:26:00,1.35536,1.35536,1.35536
2024-04-05 06:27:00,1.35553,1.35553,1.35553
2024-04-05 06:29:00,1.35555,1.35555,1.35555
2024-04-05 06:30:00,1.35545,1.35545,1.35545
2024-04-05 06:32:00,1.35545,1.35545,1.35545
2024-04-05 06:33:00,1.3554,1.3554,1.3554
2024-04-05 06:35:00,1.35531,1.35531,1.35531
2024-04-05 06:36:00,1.35512,1.35512,1.35512
2024-04-05 06:38:00,1.35509,1.35509,1.35509
2024-04-05 06:39:00,1.35516,1.35516,1.35516
2024-04-05 06:40:00,1.35529,1.35529,1.35529
2024-04-05 06:42:00,1.35531,1.35531,1.35531
2024-04-05 06:43:00,1.35538,1.35538,1.35538
2024-04-05 06:45:00,1.35544,1.35544,1.35544
2024-04-05 06:46:00,1.35558,1.35558,1.35558
2024-04-05 06:48:00,1.35564,1.35564,1.35564
2024-04-05 06:49:00,1.35564,1.35564,1.35564
2024-04-05 06:51:00,1.35555,1.35555,1.35555
2024-04-05 06:52:00,1.35555,1.35555,1.35555
2024-04-05 06:53:00,1.35545,1.35545,1.35545
2024-04-05 06:55:00,1.35551,1.35551,1.35551
2024-04-05 06:56:00,1.35558,1.35558,1.35558
2024-04-05 06:58:00,1.35558,1.35558,1.35558
2024-04-05 06:59:00,1.35556,1.35556,1.35556
2024-04-05 07:01:00,1.35555,1.35555,1.35555
2024-04-05 07:02:00,1.35547,1.35547,1.35547
2024-04-05 07:04:00,1.35538,1.35538,1.35538
2024-04-05 07:05:00,1.35545,1.35545,1.35545
2024-04-05 07:07:00,1.35542,1.35542,1.35542
2024-04-05 07:08:00,1.35549,1.35549,1.35549
2024-04-05 07:09:00,1.35555,1.35555,1.35555
2024-04-05 07:11:00,1.35549,1.35549,1.35549
2024-04-05 07:12:00,1.35555,1.35555,1.35555
2024-04-05 07:14:00,1.35566,1.35566,1.35566
2024-04-05 07:15:00,1.35545,1.35545,1.35545
2024-04-05 07:17:00,1.35549,1.35549,1.35549
2024-04-05 07:18:00,1.35555,1.35555,1.35555
2024-04-05 07:20:00,1.35555,1.35555,1.35555
2024-04-05 07:21:00,1.35573,1.35573,1.35573
2024-04-05 07:23:00,1.35575,1.35575,1.35575
2024-04-05 07:24:00,1.35586,1.35586,1.35586
2024-04-05 07:25:00,1.35586,1.35586,1.35586
2024-04-05 07:27:00,1.35575,1.35575,1.35575
2024-04-05 07:28:00,1.35566,1.35566,1.35566
2024-04-05 07:30:00,1.35555,1.35555,1.35555
2024-04-05 07:31:00,1.35555,1.35555,1.35555
2024-04-05 07:33:00,1.35564,1.35564,1.35564
2024-04-05 07:34:00,1.35556,1.35556,1.35556
2024-04-05 07:36:00,1.35558,1.35558,1.35558
2024-04-05 07:37:00,1.35545,1.35545,1.35545
2024-04-05 07:38:00,1.35555,1.35555,1.35555
2024-04-05 07:40:00,1.35566,1.35566,1.35566
2024-04-05 07:41:00,1.35573,1.35573,1.35573
2024-04-05 07:43:00,1.35555,1.35555,1.35555
2024-04-05 07:44:00,1.35575,1.35575,1.35575
2024-04-05 07:46:00,1.35566,1.35566,1.35566
2024-04-05 07:47:00,1.35588,1.35588,1.35588
2024-04-05 07:49:00,1.35575,1.35575,1.35575
2024-04-05 07:50:00,1.35567,1.35567,1.35567
2024-04-05 07:52:00,1.35575,1.35575,1.35575
2024-04-05 07:53:00,1.35567,1.35567,1.35567
2024-04-05 07:54:00,1.35573,1.35573,1.35573
2024-04-05 07:56:00,1.35579,1.35579,1.35579
2024-04-05 07:57:00,1.35573,1.35573,1.35573
2024-04-05 07:59:00,1.35573,1.35573,1.35573
2024-04-05 08:00:00,1.35591,1.35591,1.35591
2024-04-05 08:02:00,1.35595,1.35595,1.35595
2024-04-05 08:03:00,1.35599,1.35599,1.35599
2024-04-05 08:05:00,1.35591,1.35591,1.35591
2024-04-05 08:06:00,1.35584,1.35584,1.35584
2024-04-05 08:08:00,1.35582,1.35582,1.35582
2024-04-05 08:09:00,1.35582,1.35582,1.35582
2024-04-05 08:10:00,1.35602,1.35602,1.35602
2024-04-05 08:12:00,1.35604,1.35604,1.35604
2024-04-05 08:13:00,1.35601,1.35601,1.35601
2024-04-05 08:15:00,1.35604,1.35604,1.35604
2024-04-05 08:16:00,1.35606,1.35606,1.35606
2024-04-05 08:18:00,1.35604,1.35604,1.35604
2024-04-05 08:19:00,1.3561,1.3561,1.3561
2024-04-05 08:21:00,1.35615,1.35615,1.35615
2024-04-05 08:22:00,1.35621,1.35621,1.35621
2024-04-05 08:23:00,1.35624,1.35624,1.35624
2024-04-05 08:25:00,1.35617,1.35617,1.35617
2024-04-05 08:26:00,1.3561,1.3561,1.3561
2024-04-05 08:28:00,1.35619,1.35619,1.35619
2024-04-05 08:29:00,1.35615,1.35615,1.35615
2024-04-05 08:31:00,1.35617,1.35617,1.35617
2024-04-05 08:32:00,1.35628,1.35628,1.35628
2024-04-05 08:34:00,1.35621,1.35621,1.35621
2024-04-05 08:35:00,1.35613,1.35613,1.35613
2024-04-05 08:37:00,1.35613,1.35613,1.35613
2024-04-05 08:38:00,1.3561,1.3561,1.3561
2024-04-05 08:39:00,1.35621,1.35621,1.35621
2024-04-05 08:41:00,1.35615,1.35615,1.35615
2024-04-05 08:42:00,1.35604,1.35604,1.35604
2024-04-05 08:44:00,1.35604,1.35604,1.35604
2024-04-05 08:45:00,1.35602,1.35602,1.35602
2024-04-05 08:47:00,1.35604,1.35604,1.35604
2024-04-05 08:48:00,1.35599,1.35599,1.35599
2024-04-05 08:50:00,1.35601,1.35601,1.35601
2024-04-05 08:51:00,1.35597,1.35597,1.35597
2024-04-05 08:53:00,1.35593,1.35593,1.35593
2024-04-05 08:54:00,1.35591,1.35591,1.35591
2024-04-05 08:55:00,1.35593,1.35593,1.35593
2024-04-05 08:57:00,1.35593,1.35593,1.35593
2024-04-05 08:58:00,1.35593,1.35593,1.35593
2024-04-05 09:00:00,1.35601,1.35601,1.35601
2024-04-05 09:01:00,1.35582,1.35582,1.35582
2024-04-05 09:03:00,1.35593,1.35593,1.35593
2024-04-05 09:04:00,1.35613,1.35613,1.35613
2024-04-05 09:06:00,1.35621,1.35621,1.35621
2024-04-05 09:07:00,1.35615,1.35615,1.35615
2024-04-05 09:08:00,1.35613,1.35613,1.35613
2024-04-05 09:10:00,1.35608,1.35608,1.35608
2024-04-05 09:11:00,1.35601,1.35601,1.35601
2024-04-05 09:13:00,1.35602,1.35602,1.35602
2024-04-05 09:14:00,1.35588,1.35588,1.35588
2024-04-05 09:16:00,1.35586,1.35586,1.35586
2024-04-05 09:17:00,1.35566,1.35566,1.35566
2024-04-05 09:19:00,1.35558,1.35558,1.35558
2024-04-05 09:20:00,1.35577,1.35577,1.35577
2024-04-05 09:22:00,1.35575,1.35575,1.35575
2024-04-05 09:23:00,1.35588,1.35588,1.35588
2024-04-05 09:24:00,1.35591,1.35591,1.35591
2024-04-05 09:26:00,1.35597,1.35597,1.35597
2024-04-05 09:27:00,1.35601,1.35601,1.35601
2024-04-05 09:29:00,1.35577,1.35577,1.35577
2024-04-05 09:30:00,1.36106,1.36106,1.36106
2024-04-05 09:32:00,1.3613,1.3613,1.3613
2024-04-05 09:33:00,1.3608,1.3608,1.3608
2024-04-05 09:35:00,1.36169,1.36169,1.36169
2024-04-05 09:36:00,1.36182,1.36182,1.36182
2024-04-05 09:38:00,1.36167,1.36167,1.36167
2024-04-05 09:39:00,1.36218,1.36218,1.36218
2024-04-05 09:40:00,1.36234,1.36234,1.36234
2024-04-05 09:42:00,1.36245,1.36245,1.36245
2024-04-05 09:43:00,1.36201,1.36201,1.36201
2024-04-05 09:45:00,1.36177,1.36177,1.36177
2024-04-05 09:46:00,1.36271,1.36271,1.36271
2024-04-05 09:48:00,1.3629,1.3629,1.3629
2024-04-05 09:49:00,1.3631,1.3631,1.3631
2024-04-05 09:51:00,1.36323,1.36323,1.36323
2024-04-05 09:52:00,1.36312,1.36312,1.36312
2024-04-05 09:53:00,1.36271,1.36271,1.36271
2024-04-05 09:55:00,1.3631,1.3631,1.3631
2024-04-05 09:56:00,1.3631,1.3631,1.3631
2024-04-05 09:58:00,1.36286,1.36286,1.36286
2024-04-05 09:59:00,1.36247,1.36247,1.36247
2024-04-05 10:01:00,1.36238,1.36238,1.36238
2024-04-05 10:02:00,1.36294,1.36294,1.36294
2024-04-05 10:04:00,1.3631,1.3631,1.3631
2024-04-05 10:05:00,1.36303,1.36303,1.36303
2024-04-05 10:07:00,1.36348,1.36348,1.36348
2024-04-05 10:08:00,1.36392,1.36392,1.36392
2024-04-05 10:09:00,1.36441,1.36441,1.36441
2024-04-05 10:11:00,1.36428,1.36428,1.36428
2024-04-05 10:12:00,1.36388,1.36388,1.36388
2024-04-05 10:14:00,1.36429,1.36429,1.36429
2024-04-05 10:15:00,1.36396,1.36396,1.36396
2024-04-05 10:17:00,1.36387,1.36387,1.36387
2024-04-05 10:18:00,1.36335,1.36335,1.36335
2024-04-05 10:20:00,1.36338,1.36338,1.36338
2024-04-05 10:21:00,1.36335,1.36335,1.36335
2024-04-05 10:23:00,1.36305,1.36305,1.36305
2024-04-05 10:24:00,1.36327,1.36327,1.36327
2024-04-05 10:25:00,1.3634,1.3634,1.3634
2024-04-05 10:27:00,1.36344,1.36344,1.36344
2024-04-05 10:28:00,1.36312,1.36312,1.36312
2024-04-05 10:30:00,1.36366,1.36366,1.36366
2024-04-05 10:31:00,1.36303,1.36303,1.36303
2024-04-05 10:33:00,1.36318,1.36318,1.36318
2024-04-05 10:34:00,1.36256,1.36256,1.36256
2024-04-05 10:36:00,1.36297,1.36297,1.36297
2024-04-05 10:37:00,1.36335,1.36335,1.36335
2024-04-05 10:38:00,1.36381,1.36381,1.36381
2024-04-05 10:40:00,1.36407,1.36407,1.36407
2024-04-05 10:41:00,1.36379,1.36379,1.36379
2024-04-05 10:43:00,1.36433,1.36433,1.36433
2024-04-05 10:44:00,1.36468,1.36468,1.36468
2024-04-05 10:46:00,1.36472,1.36472,1.36472
2024-04-05 10:47:00,1.36455,1.36455,1.36455
2024-04-05 10:49:00,1.3645,1.3645,1.3645
2024-04-05 10:50:00,1.36422,1.36422,1.36422
2024-04-05 10:52:00,1.36355,1.36355,1.36355
2024-04-05 10:53:00,1.36366,1.36366,1.36366
2024-04-05 10:54:00,1.36349,1.36349,1.36349
2024-04-05 10:56:00,1.3634,1.3634,1.3634
2024-04-05 10:57:00,1.3637,1.3637,1.3637
2024-04-05 10:59:00,1.3637,1.3637,1.3637
2024-04-05 11:00:00,1.36388,1.36388,1.36388
2024-04-05 11:02:00,1.36379,1.36379,1.36379
2024-04-05 11:03:00,1.36385,1.36385,1.36385
2024-04-05 11:05:00,1.36388,1.36388,1.36388
2024-04-05 11:06:00,1.36442,1.36442,1.36442
2024-04-05 11:08:00,1.36442,1.36442,1.36442
2024-04-05 11:09:00,1.36431,1.36431,1.36431
2024-04-05 11:10:00,1.36331,1.36331,1.36331
2024-04-05 11:12:00,1.36271,1.36271,1.36271
2024-04-05 11:13:00,1.36253,1.36253,1.36253
2024-04-05 11:15:00,1.36245,1.36245,1.36245
2024-04-05 11:16:00,1.36288,1.36288,1.36288
2024-04-05 11:18:00,1.36297,1.36297,1.36297
2024-04-05 11:19:00,1.36281,1.36281,1.36281
2024-04-05 11:21:00,1.36286,1.36286,1.36286
2024-04-05 11:22:00,1.36266,1.36266,1.36266
2024-04-05 11:23:00,1.36218,1.36218,1.36218
2024-04-05 11:25:00,1.36203,1.36203,1.36203
2024-04-05 11:26:00,1.36231,1.36231,1.36231
2024-04-05 11:28:00,1.36205,1.36205,1.36205
2024-04-05 11:29:00,1.36206,1.36206,1.36206
2024-04-05 11:31:00,1.36177,1.36177,1.36177
2024-04-05 11:32:00,1.36147,1.36147,1.36147
